simdatatable (7),,,,,,,,,
t,S,T,E,A,Y,D,Q,R,F
0,49900,0,100,0,0,0,0,0,0
1,49900,0,100,0,0,0,0,0,0
2,49898,0,94,5,3,0,0,0,0
3,49883,0,90,18,8,1,0,0,0
4,49858,0,88,39,12,3,0,0,0
5,49823,0,110,33,29,5,0,0,0
6,49799,0,110,47,32,12,0,0,0
7,49776,0,114,53,40,16,0,1,0
8,49739,0,123,65,47,23,0,3,0
9,49708,0,123,79,57,28,0,5,0
10,49678,0,132,74,62,32,0,22,0
11,49638,0,144,79,70,40,0,29,0
12,49583,0,178,76,75,45,0,43,0
13,49530,0,200,79,87,52,0,52,0
14,49459,0,240,87,83,61,0,70,0
15,49398,0,258,104,96,62,0,82,0
16,49311,0,303,114,105,60,0,107,0
17,49225,0,333,131,115,69,0,127,0
18,49143,0,353,157,127,65,0,154,1
19,49041,0,382,185,139,75,0,177,1
20,48923,0,426,210,157,82,0,201,1
21,48788,0,477,239,161,101,0,233,1
22,48637,0,535,257,188,119,0,263,1
23,48495,0,583,280,212,128,0,301,1
24,48337,0,609,322,248,140,0,343,1
25,48149,0,687,335,291,142,0,394,2
26,47953,0,765,363,313,168,0,436,2
27,47746,0,863,367,334,189,0,499,2
28,47510,0,931,418,354,213,0,572,2
29,47214,0,1038,469,403,236,0,638,2
30,46932,0,1143,485,471,246,0,721,2
31,46613,0,1260,516,523,266,0,820,2
32,46247,0,1382,585,569,295,0,920,2
33,45846,0,1509,645,642,347,0,1009,2
34,45437,0,1639,736,695,380,0,1111,2
35,44988,0,1793,781,768,422,0,1246,2
36,44481,0,1951,883,829,466,0,1388,2
37,43953,0,2080,990,928,531,0,1516,2
38,43376,0,2269,1076,1023,579,0,1675,2
39,42795,0,2410,1190,1111,629,0,1862,3
40,42150,0,2609,1288,1219,679,0,2051,4
41,41445,0,2788,1402,1340,748,0,2272,5
42,40622,0,3079,1517,1438,827,0,2511,6
43,39803,0,3344,1600,1547,899,0,2800,7
44,38982,0,3565,1718,1668,995,0,3065,7
45,38126,0,3712,1926,1778,1069,0,3382,7
46,37196,0,3890,2052,1983,1120,0,3750,9
47,36201,0,4116,2225,2149,1224,0,4075,10
48,35114,0,4412,2330,2325,1298,0,4509,12
49,34063,0,4611,2497,2453,1422,0,4940,14
50,32997,0,4757,2691,2619,1503,0,5417,16
51,31907,0,4937,2810,2798,1607,0,5925,16
52,30931,0,4929,2994,2926,1753,0,6450,17
53,29844,0,4983,3177,3058,1862,0,7056,20
54,28761,0,5098,3282,3244,1990,0,7603,22
55,27725,0,5114,3362,3395,2065,0,8315,24
56,26661,0,5125,3534,3500,2157,0,8999,24
57,25656,0,5118,3652,3619,2250,0,9679,26
58,24723,0,5004,3704,3687,2373,0,10479,30
59,23851,0,4851,3797,3711,2477,0,11281,32
60,22949,0,4745,3833,3769,2580,0,12090,34
61,22063,0,4626,3889,3830,2606,0,12950,36
62,21247,0,4544,3816,3869,2615,0,13868,41
63,20479,0,4407,3703,3859,2701,0,14807,44
64,19800,0,4248,3641,3828,2724,0,15713,46
65,19063,0,4110,3684,3793,2697,0,16604,49
66,18384,0,4026,3642,3692,2707,0,17498,51
67,17770,0,3904,3511,3591,2709,0,18463,52
68,17240,0,3708,3410,3523,2686,0,19374,59
69,16759,0,3473,3347,3376,2661,0,20320,64
70,16288,0,3277,3280,3262,2596,0,21231,66
71,15847,0,3049,3233,3115,2562,0,22127,67
72,15410,0,2908,3121,3033,2486,0,22965,77
73,15007,0,2827,2987,2911,2411,0,23776,81
74,14669,0,2604,2899,2797,2328,0,24621,82
75,14350,0,2443,2790,2696,2230,0,25405,86
76,14049,0,2297,2666,2556,2160,0,26181,91
77,13779,0,2110,2589,2408,2069,0,26948,97
78,13550,0,1920,2457,2294,1978,0,27695,106
79,13336,0,1791,2319,2169,1912,0,28362,111
80,13127,0,1682,2210,2001,1829,0,29034,117
81,12953,0,1553,2057,1874,1772,0,29667,124
82,12769,0,1501,1971,1703,1694,0,30235,127
83,12615,0,1411,1822,1567,1609,0,30845,131
84,12474,0,1328,1697,1434,1522,0,31411,134
85,12371,0,1205,1547,1337,1434,0,31968,138
86,12257,0,1082,1463,1264,1330,0,32462,142
87,12140,0,1002,1381,1145,1254,0,32928,150
88,12024,0,938,1299,1066,1191,0,33328,154
89,11937,0,869,1233,985,1154,0,33665,157
90,11845,0,806,1139,932,1075,0,34037,166
91,11767,0,771,1059,843,1026,0,34365,169
92,11682,0,722,990,807,937,0,34685,177
93,11630,0,642,924,764,877,0,34984,179
94,11578,0,597,831,724,802,0,35286,182
95,11518,0,577,760,651,777,0,35533,184
96,11474,0,532,710,592,736,0,35769,187
97,11431,0,490,662,563,686,0,35981,187
98,11390,0,465,618,509,630,0,36198,190
99,11355,0,435,581,442,604,0,36391,192
100,11334,0,398,519,427,579,0,36549,194
101,11293,0,368,502,416,521,0,36704,196
102,11263,0,342,482,378,499,0,36839,197
103,11241,0,327,430,350,452,0,37001,199
104,11216,0,307,415,330,426,0,37106,200
105,11193,0,281,388,304,393,0,37239,202
106,11176,0,254,371,273,371,0,37353,202
107,11151,0,241,355,265,347,0,37439,202
108,11120,0,233,338,238,328,0,37540,203
109,11101,0,208,318,221,317,0,37630,205
110,11082,0,204,278,213,298,0,37719,206
111,11066,0,195,256,185,287,0,37805,206
112,11051,0,175,259,175,257,0,37874,209
113,11032,0,162,228,164,238,0,37964,212
114,11021,0,143,212,161,217,0,38034,212
115,11000,0,142,212,148,197,0,38085,216
116,10984,0,138,188,134,181,0,38158,217
117,10972,0,133,166,123,168,0,38220,218
118,10962,0,125,162,115,161,0,38257,218
119,10956,0,111,170,99,154,0,38292,218
120,10951,0,106,155,90,138,0,38341,219
121,10943,0,97,148,82,134,0,38376,220
122,10941,0,92,139,73,117,0,38418,220
123,10933,0,90,128,71,106,0,38452,220
124,10928,0,88,119,69,100,0,38475,221
125,10925,0,72,110,75,93,0,38504,221
126,10921,0,66,96,58,92,0,38546,221
127,10915,0,62,92,54,88,0,38567,222
128,10911,0,48,92,52,76,0,38599,222
129,10905,0,44,86,60,71,0,38612,222
130,10905,0,38,78,59,62,0,38636,222
131,10904,0,40,71,58,52,0,38652,223
132,10900,0,41,63,54,43,0,38676,223
133,10897,0,47,56,49,38,0,38690,223
134,10896,0,43,59,43,37,0,38698,224
135,10894,0,37,51,44,34,0,38716,224
136,10890,0,43,44,45,35,0,38719,224
137,10887,0,41,41,37,35,0,38735,224
138,10883,0,39,38,32,40,0,38743,225
139,10883,0,33,37,27,40,0,38755,225
140,10880,0,31,41,23,41,0,38759,225
141,10877,0,33,42,21,37,0,38765,225
142,10873,0,36,44,19,39,0,38764,225
143,10872,0,37,35,21,39,0,38771,225
144,10869,0,36,42,18,38,0,38772,225
145,10866,0,37,34,20,35,0,38782,226
146,10863,0,32,38,21,32,0,38788,226
147,10862,0,27,32,26,32,0,38794,227
148,10862,0,27,34,25,28,0,38797,227
149,10862,0,28,31,23,25,0,38804,227
150,10861,0,25,34,20,22,0,38811,227
151,10858,0,21,33,19,21,0,38821,227
152,10853,0,26,29,16,22,0,38827,227
153,10851,0,25,31,14,20,0,38832,227
154,10850,0,24,31,13,19,0,38836,227
155,10849,0,19,33,15,15,0,38842,227
156,10846,0,20,32,17,11,0,38847,227
157,10844,0,17,28,18,11,0,38855,227
158,10840,0,23,21,19,9,0,38861,227
159,10838,0,24,19,19,9,0,38864,227
160,10836,0,23,18,16,10,0,38870,227
161,10835,0,24,19,15,10,0,38870,227
162,10832,0,25,20,13,10,0,38873,227
163,10832,0,23,19,16,10,0,38873,227
164,10832,0,21,19,16,11,0,38874,227
165,10832,0,13,23,15,11,0,38879,227
166,10831,0,10,22,17,10,0,38883,227
167,10830,0,10,20,15,12,0,38886,227
168,10828,0,12,18,15,12,0,38888,227
169,10828,0,12,19,14,11,0,38889,227
170,10828,0,13,16,11,12,0,38893,227
171,10828,0,16,13,11,11,0,38894,227
172,10826,0,17,11,10,11,0,38898,227
173,10825,0,14,12,12,11,0,38899,227
174,10825,0,12,13,9,9,0,38905,227
175,10825,0,8,13,7,4,0,38916,227
176,10824,0,7,15,7,3,0,38917,227
177,10824,0,7,13,7,4,0,38918,227
178,10823,0,6,13,5,6,0,38920,227
179,10823,0,5,12,5,5,0,38923,227
180,10823,0,4,12,6,4,0,38924,227
181,10822,0,3,13,6,4,0,38925,227
182,10822,0,4,7,7,5,0,38928,227